Subject,RT,Choice,Accuracy,Target,PrimeType,PrimeDuration,FoilContrast,TargetContrast,PP,Angle,BlockType
5,6.502803e-01,1,1,1,0,100,5.000000e-02,1.000000e-01,76,50,0
5,5.502329e-01,0,1,0,0,100,5.000000e-02,1.000000e-01,76,40,0
5,5.835405e-01,0,1,0,0,100,5.000000e-02,1.000000e-01,76,35,0
5,6.336561e-01,1,1,1,0,100,5.000000e-02,1.000000e-01,76,45,0
5,4.837255e-01,0,1,0,0,100,5.000000e-02,1.000000e-01,76,35,0
5,1.117013e+00,1,1,1,0,100,5.000000e-02,1.000000e-01,76,50,0
5,9.004108e-01,1,1,1,0,100,5.000000e-02,1.000000e-01,76,55,0
5,4.670958e-01,1,1,1,0,100,5.000000e-02,1.000000e-01,76,50,0
5,5.003871e-01,1,0,0,0,100,5.000000e-02,1.000000e-01,76,35,0
5,7.170503e-01,0,1,0,0,100,5.000000e-02,1.000000e-01,76,55,0
5,7.169936e-01,1,0,0,0,100,5.000000e-02,7.500000e-02,76,40,0
5,6.669975e-01,1,1,1,0,100,5.000000e-02,7.500000e-02,76,45,0
5,6.837337e-01,0,1,0,0,100,5.000000e-02,7.500000e-02,76,50,0
5,5.667838e-01,1,1,1,0,100,5.000000e-02,7.500000e-02,76,55,0
5,8.671008e-01,0,1,0,0,100,5.000000e-02,7.500000e-02,76,55,0
5,5.670759e-01,0,1,0,0,100,5.000000e-02,7.500000e-02,76,50,0
5,8.003730e-01,0,1,0,0,100,5.000000e-02,7.500000e-02,76,40,0
5,7.003377e-01,1,1,1,0,100,5.000000e-02,7.500000e-02,76,35,0
5,7.171605e-01,1,1,1,0,100,5.000000e-02,7.500000e-02,76,50,0
5,5.670119e-01,0,1,0,0,100,5.000000e-02,7.500000e-02,76,55,0
5,5.670512e-01,1,1,1,0,100,5.000000e-02,7.500000e-02,76,50,0
5,7.670150e-01,0,1,0,0,100,5.000000e-02,7.500000e-02,76,50,0
5,8.836915e-01,1,1,1,0,100,5.000000e-02,7.500000e-02,76,40,0
5,7.336866e-01,0,1,0,0,100,5.000000e-02,7.500000e-02,76,55,0
5,6.003730e-01,1,1,1,0,100,5.000000e-02,7.500000e-02,76,45,0
5,5.503847e-01,1,1,1,0,100,5.000000e-02,7.500000e-02,76,55,0
5,6.670385e-01,0,1,0,0,100,5.000000e-02,7.500000e-02,76,40,0
5,5.004442e-01,1,1,1,0,100,5.000000e-02,7.500000e-02,76,50,0
5,5.670141e-01,1,1,1,0,100,5.000000e-02,7.500000e-02,76,35,0
5,1.900290e+00,0,1,0,0,100,5.000000e-02,7.500000e-02,76,40,0
5,9.336674e-01,1,1,1,0,100,5.000000e-02,6.250000e-02,76,35,0
5,7.503709e-01,1,1,1,0,100,5.000000e-02,6.250000e-02,76,55,0
5,1.017027e+00,1,1,1,0,100,5.000000e-02,6.250000e-02,76,45,0
5,7.499821e-01,0,1,0,0,100,5.000000e-02,6.250000e-02,76,50,0
5,7.836679e-01,0,1,0,0,100,5.000000e-02,6.250000e-02,76,35,0
5,5.503443e-01,1,1,1,0,100,5.000000e-02,6.250000e-02,76,45,0
5,6.336914e-01,0,1,0,0,100,5.000000e-02,6.250000e-02,76,45,0
5,4.837110e-01,1,1,1,0,100,5.000000e-02,6.250000e-02,76,40,0
5,6.503884e-01,0,1,0,0,100,5.000000e-02,6.250000e-02,76,40,0
5,7.837343e-01,1,1,1,0,100,5.000000e-02,6.250000e-02,76,35,0
5,1.450316e+00,1,0,0,0,100,5.000000e-02,6.250000e-02,76,50,0
5,1.316945e+00,1,0,0,0,100,5.000000e-02,6.250000e-02,76,50,0
5,8.336610e-01,0,0,1,0,100,5.000000e-02,6.250000e-02,76,55,0
5,1.083685e+00,1,1,1,0,100,5.000000e-02,6.250000e-02,76,35,0
5,6.170633e-01,1,0,0,0,100,5.000000e-02,6.250000e-02,76,40,0
5,3.000203e+00,1,0,0,0,100,5.000000e-02,6.250000e-02,76,40,0
5,1.033606e+00,1,0,0,0,100,5.000000e-02,6.250000e-02,76,45,0
5,1.850228e+00,0,1,0,0,100,5.000000e-02,6.250000e-02,76,40,0
5,6.836803e-01,1,1,1,0,100,5.000000e-02,6.250000e-02,76,35,0
5,1.650325e+00,0,0,1,0,100,5.000000e-02,6.250000e-02,76,35,0
5,7.003543e-01,0,0,1,0,100,5.000000e-02,5.625000e-02,76,50,0
5,6.170265e-01,1,0,0,0,100,5.000000e-02,5.625000e-02,76,35,0
5,1.467010e+00,1,1,1,0,100,5.000000e-02,5.625000e-02,76,55,0
5,1.300311e+00,0,0,1,0,100,5.000000e-02,5.625000e-02,76,35,0
5,7.670506e-01,1,0,0,0,100,5.000000e-02,5.625000e-02,76,45,0
5,8.670211e-01,0,1,0,0,100,5.000000e-02,5.625000e-02,76,40,0
5,7.836685e-01,1,0,0,0,100,5.000000e-02,5.625000e-02,76,40,0
5,1.067000e+00,0,0,1,0,100,5.000000e-02,5.625000e-02,76,40,0
5,1.450334e+00,1,0,0,0,100,5.000000e-02,5.625000e-02,76,50,0
5,1.083680e+00,1,1,1,0,100,5.000000e-02,5.625000e-02,76,55,0
5,1.583630e+00,0,1,0,0,100,5.000000e-02,5.625000e-02,76,40,0
5,7.669396e-01,1,1,1,0,100,5.000000e-02,5.625000e-02,76,45,0
5,6.003947e-01,0,1,0,0,100,5.000000e-02,5.625000e-02,76,55,0
5,9.005288e-01,0,1,0,0,100,5.000000e-02,5.625000e-02,76,45,0
5,7.003745e-01,1,0,0,0,100,5.000000e-02,5.625000e-02,76,50,0
5,9.503157e-01,1,0,0,0,100,5.000000e-02,5.625000e-02,76,40,0
5,8.336027e-01,0,0,1,0,100,5.000000e-02,5.625000e-02,76,55,0
5,7.670983e-01,1,1,1,0,100,5.000000e-02,5.625000e-02,76,35,0
5,7.836842e-01,1,1,1,0,100,5.000000e-02,5.625000e-02,76,35,0
5,8.336779e-01,1,1,1,0,100,5.000000e-02,5.625000e-02,76,35,0
5,1.833570e+00,0,1,0,0,500,5.000000e-02,1.000000e-01,76,40,1
5,1.166994e+00,0,1,0,0,1000,5.000000e-02,1.000000e-01,76,45,1
5,7.670709e-01,0,1,0,0,50,5.000000e-02,1.000000e-01,76,45,1
5,7.170207e-01,1,1,1,0,500,5.000000e-02,1.000000e-01,76,50,1
5,5.504741e-01,1,1,1,0,100,5.000000e-02,1.000000e-01,76,50,1
5,4.837397e-01,0,1,0,0,1000,5.000000e-02,1.000000e-01,76,45,1
5,4.838686e-01,0,1,0,0,50,5.000000e-02,1.000000e-01,76,55,1
5,4.337403e-01,1,1,1,0,100,5.000000e-02,1.000000e-01,76,45,1
5,4.670874e-01,0,1,0,0,500,5.000000e-02,1.000000e-01,76,55,1
5,5.837234e-01,1,1,1,0,1000,5.000000e-02,1.000000e-01,76,50,1
5,7.337234e-01,1,0,0,0,100,5.000000e-02,6.065307e-02,76,40,1
5,5.836974e-01,0,1,0,0,100,5.000000e-02,6.065307e-02,76,50,1
5,5.004191e-01,1,1,1,0,500,5.000000e-02,6.065307e-02,76,35,1
5,6.837277e-01,1,1,1,0,1000,5.000000e-02,6.065307e-02,76,35,1
5,8.503818e-01,1,1,1,0,1000,5.000000e-02,6.065307e-02,76,55,1
5,6.336724e-01,1,0,0,0,500,5.000000e-02,6.065307e-02,76,40,1
5,5.837810e-01,0,1,0,0,500,5.000000e-02,6.065307e-02,76,40,1
5,5.836567e-01,1,1,1,0,50,5.000000e-02,6.065307e-02,76,40,1
5,7.336422e-01,1,1,1,0,100,5.000000e-02,6.065307e-02,76,40,1
5,6.336495e-01,1,0,0,0,50,5.000000e-02,6.065307e-02,76,50,1
5,8.503374e-01,1,1,1,0,1000,5.000000e-02,6.065307e-02,76,40,1
5,1.000326e+00,1,0,0,0,1000,5.000000e-02,6.065307e-02,76,45,1
5,1.466988e+00,1,1,1,0,50,5.000000e-02,6.065307e-02,76,45,1
5,1.050293e+00,0,1,0,0,50,5.000000e-02,6.065307e-02,76,55,1
5,7.503552e-01,1,1,1,0,500,5.000000e-02,6.065307e-02,76,40,1
5,8.169160e-01,0,1,0,0,50,5.000000e-02,6.065307e-02,76,45,1
5,7.337105e-01,1,1,1,0,500,5.000000e-02,6.065307e-02,76,55,1
5,6.670551e-01,1,1,1,0,1000,5.000000e-02,6.065307e-02,76,50,1
5,7.670485e-01,1,1,1,0,500,5.000000e-02,6.065307e-02,76,40,1
5,1.033724e+00,0,1,0,0,1000,5.000000e-02,6.065307e-02,76,50,1
5,9.670154e-01,0,1,0,0,100,5.000000e-02,6.065307e-02,76,35,1
5,9.669698e-01,1,0,0,0,50,5.000000e-02,6.065307e-02,76,45,1
5,8.670845e-01,0,1,0,0,50,5.000000e-02,6.065307e-02,76,50,1
5,6.170705e-01,1,0,0,0,500,5.000000e-02,6.065307e-02,76,35,1
5,1.167040e+00,0,1,0,0,500,5.000000e-02,6.065307e-02,76,40,1
5,9.167953e-01,1,1,1,0,50,5.000000e-02,6.065307e-02,76,50,1
5,1.133665e+00,0,0,1,0,100,5.000000e-02,6.065307e-02,76,55,1
5,1.367042e+00,1,0,0,0,1000,5.000000e-02,6.065307e-02,76,35,1
5,9.170441e-01,0,1,0,0,1000,5.000000e-02,6.065307e-02,76,35,1
5,1.383605e+00,0,1,0,0,50,5.000000e-02,6.065307e-02,76,35,1
5,5.337533e-01,1,1,1,0,100,5.000000e-02,8.751733e-02,76,40,1
5,6.669730e-01,0,1,0,0,100,5.000000e-02,8.751733e-02,76,50,1
5,6.003458e-01,0,1,0,0,50,5.000000e-02,8.751733e-02,76,40,1
5,6.003536e-01,1,1,1,0,100,5.000000e-02,8.751733e-02,76,50,1
5,5.337173e-01,0,1,0,0,100,5.000000e-02,8.751733e-02,76,50,1
5,7.837986e-01,0,1,0,0,1000,5.000000e-02,8.751733e-02,76,35,1
5,5.670542e-01,1,1,1,0,50,5.000000e-02,8.751733e-02,76,35,1
5,9.337455e-01,0,0,1,0,500,5.000000e-02,8.751733e-02,76,35,1
5,6.837467e-01,0,1,0,0,1000,5.000000e-02,8.751733e-02,76,35,1
5,6.003075e-01,1,1,1,0,500,5.000000e-02,8.751733e-02,76,35,1
5,6.503829e-01,0,1,0,0,50,5.000000e-02,8.751733e-02,76,35,1
5,5.504442e-01,0,1,0,0,1000,5.000000e-02,8.751733e-02,76,55,1
5,6.004031e-01,1,1,1,0,1000,5.000000e-02,8.751733e-02,76,45,1
5,5.170919e-01,1,1,1,0,1000,5.000000e-02,8.751733e-02,76,40,1
5,4.170234e-01,1,1,1,0,50,5.000000e-02,8.751733e-02,76,40,1
5,5.504747e-01,1,1,1,0,100,5.000000e-02,8.751733e-02,76,55,1
5,5.004276e-01,1,1,1,0,1000,5.000000e-02,8.751733e-02,76,55,1
5,4.837656e-01,0,1,0,0,500,5.000000e-02,8.751733e-02,76,50,1
5,4.504272e-01,1,1,1,0,50,5.000000e-02,8.751733e-02,76,55,1
5,7.503069e-01,0,1,0,0,100,5.000000e-02,8.751733e-02,76,50,1
5,5.003835e-01,1,1,1,0,1000,5.000000e-02,6.629133e-02,76,55,1
5,5.170614e-01,0,1,0,0,50,5.000000e-02,6.629133e-02,76,40,1
5,5.670542e-01,1,1,1,0,500,5.000000e-02,6.629133e-02,76,45,1
5,1.217015e+00,1,1,1,0,1000,5.000000e-02,6.629133e-02,76,45,1
5,5.170457e-01,0,1,0,0,1000,5.000000e-02,6.629133e-02,76,40,1
5,6.172368e-01,1,1,1,0,500,5.000000e-02,6.629133e-02,76,40,1
5,6.003588e-01,0,1,0,0,500,5.000000e-02,6.629133e-02,76,35,1
5,7.837213e-01,0,1,0,0,1000,5.000000e-02,6.629133e-02,76,50,1
5,6.170591e-01,0,1,0,0,500,5.000000e-02,6.629133e-02,76,45,1
5,9.504026e-01,0,0,1,0,1000,5.000000e-02,6.629133e-02,76,50,1
5,8.500123e-01,0,0,1,0,100,5.000000e-02,6.629133e-02,76,50,1
5,7.505535e-01,0,0,1,0,50,5.000000e-02,6.629133e-02,76,35,1
5,5.167379e-01,1,1,1,0,50,5.000000e-02,6.629133e-02,76,40,1
5,6.837539e-01,1,1,1,0,50,5.000000e-02,6.629133e-02,76,45,1
5,9.503652e-01,0,1,0,0,500,5.000000e-02,6.629133e-02,76,50,1
5,8.170259e-01,0,1,0,0,100,5.000000e-02,6.629133e-02,76,40,1
5,6.670603e-01,0,1,0,0,1000,5.000000e-02,6.629133e-02,76,40,1
5,5.503349e-01,0,1,0,0,100,5.000000e-02,6.629133e-02,76,40,1
5,7.170271e-01,0,1,0,0,100,5.000000e-02,6.629133e-02,76,50,1
5,1.000378e+00,0,0,1,0,100,5.000000e-02,6.629133e-02,76,55,1
5,7.173673e-01,0,0,1,2,67,5.000000e-02,6.629133e-02,76,50,2
5,6.170198e-01,0,1,0,2,67,5.000000e-02,6.629133e-02,76,50,2
5,4.338471e-01,1,1,1,0,67,5.000000e-02,6.629133e-02,76,55,2
5,5.173301e-01,0,1,0,1,67,5.000000e-02,6.629133e-02,76,40,2
5,1.367069e+00,1,0,0,0,34,5.000000e-02,6.629133e-02,76,50,2
5,6.003340e-01,1,1,1,1,134,5.000000e-02,6.629133e-02,76,35,2
5,5.337213e-01,0,1,0,0,268,5.000000e-02,6.629133e-02,76,50,2
5,1.150329e+00,1,0,0,0,134,5.000000e-02,6.629133e-02,76,35,2
5,6.004563e-01,1,1,1,1,34,5.000000e-02,6.629133e-02,76,55,2
5,5.503642e-01,1,1,1,2,34,5.000000e-02,6.629133e-02,76,50,2
5,5.336742e-01,0,1,0,0,67,5.000000e-02,6.629133e-02,76,40,2
5,5.003850e-01,1,1,1,1,34,5.000000e-02,6.629133e-02,76,45,2
5,5.837385e-01,1,1,1,2,17,5.000000e-02,6.629133e-02,76,50,2
5,7.170310e-01,1,1,1,2,268,5.000000e-02,6.629133e-02,76,50,2
5,5.670560e-01,1,1,1,0,134,5.000000e-02,6.629133e-02,76,55,2
5,7.835330e-01,0,1,0,1,134,5.000000e-02,6.629133e-02,76,40,2
5,7.336607e-01,1,1,1,1,134,5.000000e-02,6.629133e-02,76,40,2
5,8.169637e-01,1,1,1,0,17,5.000000e-02,6.629133e-02,76,55,2
5,1.383693e+00,1,0,0,2,34,5.000000e-02,6.629133e-02,76,35,2
5,8.170316e-01,0,1,0,0,34,5.000000e-02,6.629133e-02,76,55,2
5,6.335296e-01,0,1,0,0,134,5.000000e-02,6.629133e-02,76,55,2
5,4.836032e-01,1,1,1,0,17,5.000000e-02,6.629133e-02,76,45,2
5,5.336304e-01,0,1,0,1,17,5.000000e-02,6.629133e-02,76,40,2
5,6.670440e-01,0,1,0,0,67,5.000000e-02,6.629133e-02,76,35,2
5,7.003168e-01,1,1,1,1,34,5.000000e-02,6.629133e-02,76,45,2
5,8.670009e-01,0,1,0,0,17,5.000000e-02,6.629133e-02,76,35,2
5,8.170344e-01,0,1,0,2,134,5.000000e-02,6.629133e-02,76,55,2
5,6.670488e-01,1,1,1,2,268,5.000000e-02,6.629133e-02,76,55,2
5,5.004073e-01,0,1,0,0,134,5.000000e-02,6.629133e-02,76,50,2
5,6.337421e-01,0,1,0,1,134,5.000000e-02,6.629133e-02,76,55,2
5,7.504002e-01,0,1,0,1,67,5.000000e-02,6.629133e-02,76,40,2
5,5.336869e-01,0,1,0,0,268,5.000000e-02,6.629133e-02,76,35,2
5,8.836046e-01,0,0,1,1,17,5.000000e-02,6.629133e-02,76,50,2
5,6.170479e-01,0,1,0,0,67,5.000000e-02,6.629133e-02,76,45,2
5,7.000829e-01,1,0,0,0,67,5.000000e-02,6.629133e-02,76,40,2
5,1.133500e+00,0,0,1,0,34,5.000000e-02,6.629133e-02,76,45,2
5,5.835248e-01,1,1,1,1,34,5.000000e-02,6.629133e-02,76,35,2
5,1.116954e+00,0,1,0,2,268,5.000000e-02,6.629133e-02,76,50,2
5,6.002190e-01,1,1,1,0,134,5.000000e-02,6.629133e-02,76,35,2
5,7.503455e-01,0,1,0,2,34,5.000000e-02,6.629133e-02,76,55,2
5,5.337309e-01,1,1,1,0,34,5.000000e-02,6.629133e-02,76,35,2
5,7.337998e-01,0,1,0,1,134,5.000000e-02,6.629133e-02,76,55,2
5,1.400319e+00,0,1,0,0,34,5.000000e-02,6.629133e-02,76,50,2
5,6.336757e-01,0,1,0,1,17,5.000000e-02,6.629133e-02,76,35,2
5,9.003842e-01,0,1,0,0,268,5.000000e-02,6.629133e-02,76,35,2
5,5.003566e-01,1,1,1,1,67,5.000000e-02,6.629133e-02,76,35,2
5,5.000126e+00,2,0,0,1,268,5.000000e-02,6.629133e-02,76,35,2
5,7.335140e-01,0,1,0,0,34,5.000000e-02,6.629133e-02,76,45,2
5,7.170207e-01,0,0,1,1,67,5.000000e-02,6.629133e-02,76,50,2
5,5.336923e-01,1,1,1,0,67,5.000000e-02,6.629133e-02,76,40,2
5,6.336576e-01,1,0,0,1,268,5.000000e-02,6.629133e-02,76,35,2
5,8.503386e-01,0,0,1,2,34,5.000000e-02,6.629133e-02,76,45,2
5,5.171152e-01,1,1,1,0,134,5.000000e-02,6.629133e-02,76,40,2
5,7.502981e-01,0,1,0,0,34,5.000000e-02,6.629133e-02,76,55,2
5,4.669896e-01,1,1,1,1,17,5.000000e-02,6.629133e-02,76,45,2
5,5.503548e-01,0,1,0,2,268,5.000000e-02,6.629133e-02,76,50,2
5,4.004209e-01,1,0,0,0,268,5.000000e-02,6.629133e-02,76,50,2
5,6.169993e-01,0,1,0,1,17,5.000000e-02,6.629133e-02,76,55,2
5,5.171909e-01,1,0,0,1,134,5.000000e-02,6.629133e-02,76,40,2
5,6.503564e-01,1,1,1,0,34,5.000000e-02,6.629133e-02,76,40,2
5,1.050487e+00,1,1,1,0,268,5.000000e-02,6.629133e-02,76,40,2
5,5.670548e-01,1,0,0,2,134,5.000000e-02,6.629133e-02,76,50,2
5,5.002848e-01,0,1,0,2,17,5.000000e-02,6.629133e-02,76,45,2
5,5.167855e-01,0,1,0,2,134,5.000000e-02,6.629133e-02,76,55,2
5,1.017102e+00,0,0,1,0,17,5.000000e-02,6.629133e-02,76,40,2
5,7.336438e-01,0,1,0,1,134,5.000000e-02,6.629133e-02,76,55,2
5,8.337582e-01,1,0,0,0,67,5.000000e-02,6.629133e-02,76,35,2
5,8.004304e-01,1,1,1,1,268,5.000000e-02,6.629133e-02,76,50,2
5,7.669915e-01,1,0,0,0,134,5.000000e-02,6.629133e-02,76,55,2
5,7.170087e-01,1,1,1,2,268,5.000000e-02,6.629133e-02,76,40,2
5,5.670412e-01,1,1,1,0,134,5.000000e-02,6.629133e-02,76,35,2
5,7.503854e-01,1,1,1,2,67,5.000000e-02,6.629133e-02,76,40,2
5,6.503362e-01,1,1,1,2,17,5.000000e-02,6.629133e-02,76,40,2
5,6.670407e-01,1,0,0,2,134,5.000000e-02,6.629133e-02,76,50,2
5,9.670115e-01,0,0,1,1,34,5.000000e-02,6.629133e-02,76,35,2
5,5.670313e-01,0,0,1,1,17,5.000000e-02,5.998287e-02,76,35,2
5,6.337337e-01,0,1,0,1,134,5.000000e-02,5.998287e-02,76,45,2
5,5.004116e-01,1,0,0,1,34,5.000000e-02,5.998287e-02,76,50,2
5,7.003555e-01,1,1,1,1,17,5.000000e-02,5.998287e-02,76,40,2
5,5.003953e-01,0,1,0,0,34,5.000000e-02,5.998287e-02,76,40,2
5,1.050338e+00,0,1,0,1,268,5.000000e-02,5.998287e-02,76,55,2
5,4.170952e-01,1,1,1,2,268,5.000000e-02,5.998287e-02,76,40,2
5,9.000274e-01,0,1,0,1,134,5.000000e-02,5.998287e-02,76,55,2
5,3.836693e-01,1,1,1,1,67,5.000000e-02,5.998287e-02,76,45,2
5,4.003771e-01,0,1,0,2,17,5.000000e-02,5.998287e-02,76,55,2
5,5.670630e-01,0,1,0,1,268,5.000000e-02,5.998287e-02,76,55,2
5,4.003590e-01,1,1,1,1,17,5.000000e-02,5.998287e-02,76,35,2
5,4.670617e-01,1,0,0,0,268,5.000000e-02,5.998287e-02,76,35,2
5,5.336075e-01,1,0,0,0,34,5.000000e-02,5.998287e-02,76,35,2
5,6.503289e-01,1,1,1,0,67,5.000000e-02,5.998287e-02,76,45,2
5,6.003515e-01,0,1,0,0,17,5.000000e-02,5.998287e-02,76,35,2
5,5.502914e-01,1,0,0,1,134,5.000000e-02,5.998287e-02,76,45,2
5,1.033601e+00,0,1,0,2,34,5.000000e-02,5.998287e-02,76,45,2
5,5.669926e-01,0,0,1,1,67,5.000000e-02,5.998287e-02,76,50,2
5,7.503024e-01,1,1,1,1,17,5.000000e-02,5.998287e-02,76,50,2
5,7.003944e-01,1,1,1,1,134,5.000000e-02,5.998287e-02,76,50,2
5,5.671028e-01,1,1,1,1,67,5.000000e-02,5.998287e-02,76,40,2
5,7.003175e-01,1,1,1,2,17,5.000000e-02,5.998287e-02,76,45,2
5,1.400301e+00,1,0,0,1,67,5.000000e-02,5.998287e-02,76,50,2
5,1.017025e+00,1,0,0,1,34,5.000000e-02,5.998287e-02,76,40,2
5,1.367403e+00,0,1,0,0,17,5.000000e-02,5.998287e-02,76,55,2
5,6.503211e-01,0,1,0,1,268,5.000000e-02,5.998287e-02,76,45,2
5,5.337010e-01,0,1,0,1,34,5.000000e-02,5.998287e-02,76,50,2
5,5.337095e-01,1,1,1,2,17,5.000000e-02,5.998287e-02,76,55,2
5,6.337497e-01,1,1,1,0,17,5.000000e-02,5.998287e-02,76,45,2
5,5.338480e-01,1,1,1,2,67,5.000000e-02,5.998287e-02,76,35,2
5,1.183662e+00,0,1,0,1,34,5.000000e-02,5.998287e-02,76,45,2
5,5.502975e-01,1,1,1,1,134,5.000000e-02,5.998287e-02,76,35,2
5,7.835698e-01,1,0,0,2,17,5.000000e-02,5.998287e-02,76,50,2
5,7.004171e-01,1,1,1,0,67,5.000000e-02,5.998287e-02,76,55,2
5,7.003757e-01,0,1,0,1,17,5.000000e-02,5.998287e-02,76,55,2
5,7.336275e-01,0,1,0,0,34,5.000000e-02,5.998287e-02,76,40,2
5,6.670307e-01,1,1,1,0,134,5.000000e-02,5.998287e-02,76,50,2
5,6.503678e-01,1,1,1,0,34,5.000000e-02,5.998287e-02,76,45,2
5,1.033755e+00,1,1,1,0,34,5.000000e-02,5.998287e-02,76,40,2
5,6.170497e-01,1,1,1,1,134,5.000000e-02,5.998287e-02,76,50,2
5,5.669151e-01,1,1,1,2,34,5.000000e-02,5.998287e-02,76,50,2
5,7.337080e-01,1,1,1,1,268,5.000000e-02,5.998287e-02,76,40,2
5,8.503441e-01,1,1,1,2,34,5.000000e-02,5.998287e-02,76,40,2
5,9.503471e-01,1,0,0,2,268,5.000000e-02,5.998287e-02,76,55,2
5,9.836532e-01,0,1,0,0,268,5.000000e-02,5.998287e-02,76,55,2
5,6.838837e-01,1,1,1,1,34,5.000000e-02,5.998287e-02,76,35,2
5,8.837558e-01,0,1,0,1,268,5.000000e-02,5.998287e-02,76,45,2
5,9.503746e-01,1,1,1,1,268,5.000000e-02,5.998287e-02,76,45,2
5,6.837675e-01,1,0,0,1,17,5.000000e-02,5.998287e-02,76,35,2
5,6.170186e-01,1,1,1,1,34,5.000000e-02,5.998287e-02,76,35,2
5,1.050331e+00,1,1,1,0,34,5.000000e-02,5.998287e-02,76,40,2
5,6.503992e-01,1,1,1,0,268,5.000000e-02,5.998287e-02,76,50,2
5,6.170584e-01,1,1,1,1,134,5.000000e-02,5.998287e-02,76,40,2
5,5.670859e-01,1,1,1,0,67,5.000000e-02,5.998287e-02,76,45,2
5,6.670799e-01,0,1,0,0,268,5.000000e-02,5.998287e-02,76,55,2
5,1.200313e+00,1,1,1,0,134,5.000000e-02,5.998287e-02,76,45,2
5,7.837053e-01,0,1,0,1,17,5.000000e-02,5.998287e-02,76,35,2
5,9.170380e-01,1,1,1,2,268,5.000000e-02,5.998287e-02,76,40,2
5,6.002254e-01,1,1,1,2,134,5.000000e-02,5.998287e-02,76,45,2
5,5.999730e-01,0,1,0,2,134,5.000000e-02,5.998287e-02,76,55,2
5,5.505574e-01,0,1,0,2,134,5.000000e-02,5.998287e-02,76,55,2
5,5.503355e-01,0,0,1,0,34,5.000000e-02,5.998287e-02,76,45,2
5,5.171761e-01,1,1,1,0,134,5.000000e-02,5.998287e-02,76,40,2
5,7.836329e-01,1,0,0,1,268,5.000000e-02,5.998287e-02,76,50,2
5,5.004004e-01,1,0,0,2,17,5.000000e-02,5.998287e-02,76,35,2
5,4.670167e-01,0,1,0,1,34,5.000000e-02,5.998287e-02,76,50,2
5,5.503989e-01,0,1,0,0,34,5.000000e-02,5.998287e-02,76,50,2
5,4.504185e-01,0,1,0,0,17,5.000000e-02,5.998287e-02,76,45,2
5,7.503676e-01,0,0,1,2,268,5.000000e-02,5.998287e-02,76,35,2
5,5.337382e-01,1,1,1,2,17,5.000000e-02,5.998287e-02,76,35,2
5,6.670162e-01,1,1,1,2,134,5.000000e-02,5.998287e-02,76,50,2
5,4.336947e-01,1,1,1,2,17,5.000000e-02,5.998287e-02,76,45,2
5,8.503685e-01,0,1,0,2,17,5.000000e-02,5.998287e-02,76,55,2
5,7.336733e-01,1,1,1,1,17,5.000000e-02,5.998287e-02,76,35,2
